100000 99999
57343 40866 1000000000
511 43723 1000000000
50606 22650 1000000000
15447 45097 1000000000
33693 78239 1000000000
59608 91614 1000000000
57495 31253 1000000000
87046 60838 1000000000
34238 90164 1000000000
32860 83758 1000000000
69687 21578 1000000000
3528 37525 1000000000
22412 26767 1000000000
19717 58328 1000000000
20387 85808 1000000000
25645 86135 1000000000
44181 60850 1000000000
7965 24155 1000000000
38652 99161 1000000000
63888 83952 1000000000
20176 1429 1000000000
82765 28499 1000000000
91855 92825 1000000000
12894 78138 1000000000
98187 46113 1000000000
95712 94464 1000000000
3561 31287 1000000000
7532 55107 1000000000
68357 46450 1000000000
88831 38711 1000000000
12600 40013 1000000000
1956 72019 1000000000
15755 25897 1000000000
84122 4339 1000000000
93195 43870 1000000000
40871 78049 1000000000
78660 63526 1000000000
38170 63644 1000000000
7047 34129 1000000000
25925 9745 1000000000
29647 43123 1000000000
35968 90353 1000000000
47890 9923 1000000000
92965 44221 1000000000
69236 58509 1000000000
8741 17658 1000000000
78515 75371 1000000000
85710 14630 1000000000
2451 88401 1000000000
62210 35263 1000000000
41660 96982 1000000000
50679 66956 1000000000
26418 44516 1000000000
13905 41863 1000000000
52345 81671 1000000000
63774 30246 1000000000
60043 23750 1000000000
78166 38737 1000000000
56249 80234 1000000000
72950 10393 1000000000
30450 10177 1000000000
92969 83018 1000000000
53706 89264 1000000000
45876 32252 1000000000
49386 81300 1000000000
53514 82079 1000000000
67515 42658 1000000000
33566 20812 1000000000
21231 63196 1000000000
11771 64661 1000000000
38035 94770 1000000000
85955 94629 1000000000
89120 93756 1000000000
50713 52240 1000000000
59288 94151 1000000000
48771 79236 1000000000
22847 55737 1000000000
96338 77925 1000000000
23370 12755 1000000000
21173 41711 1000000000
44664 58685 1000000000
75826 27814 1000000000
99403 77691 1000000000
54082 79063 1000000000
80325 45589 1000000000
2414 86986 1000000000
31438 23225 1000000000
84680 29055 1000000000
19440 92674 1000000000
16606 72424 1000000000
73849 58667 1000000000
57330 60090 1000000000
63873 65247 1000000000
56670 19842 1000000000
68228 64239 1000000000
29706 78400 1000000000
76 68092 1000000000
97854 1415 1000000000
68899 76262 1000000000
61204 11214 1000000000
21027 84775 1000000000
72268 59409 1000000000
44568 82207 1000000000
33335 23949 1000000000
11972 81296 1000000000
12867 99256 1000000000
33752 56630 1000000000
16715 69787 1000000000
16368 56773 1000000000
30223 9696 1000000000
85570 83236 1000000000
6525 52619 1000000000
21819 37367 1000000000
67518 31892 1000000000
39489 26770 1000000000
28150 37691 1000000000
98830 69248 1000000000
5966 33720 1000000000
43737 58225 1000000000
72205 824 1000000000
47350 22126 1000000000
12290 70426 1000000000
24960 85656 1000000000
15311 89550 1000000000
46102 49364 1000000000
20594 14633 1000000000
35539 17711 1000000000
58931 95693 1000000000
52062 39172 1000000000
7727 63585 1000000000
75532 49185 1000000000
20908 83928 1000000000
17256 10080 1000000000
10858 48057 1000000000
64413 51869 1000000000
27883 23027 1000000000
80977 88060 1000000000
27907 33770 1000000000
38920 89388 1000000000
28995 43303 1000000000
62471 17307 1000000000
54310 37334 1000000000
18016 76919 1000000000
79584 50956 1000000000
21345 21001 1000000000
75158 44654 1000000000
95588 83532 1000000000
10293 63304 1000000000
8935 33848 1000000000
48804 23019 1000000000
67630 91262 1000000000
55879 59252 1000000000
52437 19479 1000000000
66250 56406 1000000000
31659 47989 1000000000
66097 25174 1000000000
49234 19715 1000000000
31346 46240 1000000000
93241 44461 1000000000
91762 30569 1000000000
89018 39078 1000000000
69110 68499 1000000000
12701 76784 1000000000
20815 66751 1000000000
78039 19501 1000000000
8549 27763 1000000000
87578 2680 1000000000
12990 66155 1000000000
98871 90703 1000000000
43991 23026 1000000000
61978 36197 1000000000
57634 4038 1000000000
78142 32470 1000000000
64534 40611 1000000000
44000 45827 1000000000
3091 44646 1000000000
33422 45269 1000000000
31086 14577 1000000000
88461 66652 1000000000
99081 64684 1000000000
77744 2724 1000000000
8647 75032 1000000000
86385 13313 1000000000
71966 21016 1000000000
17614 92875 1000000000
42695 18386 1000000000
8991 15951 1000000000
26292 41554 1000000000
21424 3742 1000000000
25823 17138 1000000000
80087 20797 1000000000
85722 47932 1000000000
59273 7363 1000000000
64495 29839 1000000000
46771 67205 1000000000
65006 7301 1000000000
1792 69916 1000000000
90515 4608 1000000000
61643 21523 1000000000
44366 62122 1000000000
70885 9296 1000000000
39798 28486 1000000000
23127 55455 1000000000
36036 3617 1000000000
45545 19289 1000000000
19927 46138 1000000000
46475 18957 1000000000
1366 57147 1000000000
65111 75749 1000000000
5032 38653 1000000000
3986 4361 1000000000
78015 35167 1000000000
3038 99845 1000000000
93448 43205 1000000000
55166 77375 1000000000
16385 90691 1000000000
93970 53036 1000000000
50720 33222 1000000000
73642 7752 1000000000
4668 27595 1000000000
63681 21626 1000000000
33341 12465 1000000000
65954 11263 1000000000
48335 24756 1000000000
97726 26232 1000000000
4360 90609 1000000000
7650 41755 1000000000
30291 83766 1000000000
54432 25792 1000000000
25658 36044 1000000000
28197 83186 1000000000
96086 9914 1000000000
54410 50976 1000000000
69393 99137 1000000000
58595 46922 1000000000
42361 36573 1000000000
77713 60537 1000000000
72554 48872 1000000000
20101 83533 1000000000
90845 52161 1000000000
43446 41363 1000000000
80215 51696 1000000000
12216 25758 1000000000
47194 19103 1000000000
74788 71214 1000000000
75764 11555 1000000000
93752 45003 1000000000
40095 21593 1000000000
8154 18471 1000000000
27981 30638 1000000000
20864 46265 1000000000
43611 96784 1000000000
70267 4487 1000000000
11052 89292 1000000000
63524 49646 1000000000
56749 46642 1000000000
31912 87183 1000000000
97010 96320 1000000000
86455 38868 1000000000
7168 11653 1000000000
88055 18333 1000000000
64024 91251 1000000000
89814 2993 1000000000
42188 25115 1000000000
24151 91932 1000000000
83301 31657 1000000000
5420 52759 1000000000
47294 6672 1000000000
875 68104 1000000000
76080 67469 1000000000
30762 25573 1000000000
29226 68752 1000000000
62082 91961 1000000000
73271 90366 1000000000
91549 87005 1000000000
83632 18999 1000000000
2454 43082 1000000000
9507 11763 1000000000
67183 76065 1000000000
39901 71942 1000000000
22890 32922 1000000000
10538 56682 1000000000
44722 99642 1000000000
67109 24136 1000000000
34456 41966 1000000000
31935 49520 1000000000
20634 30880 1000000000
5576 79300 1000000000
80682 79220 1000000000
53924 34325 1000000000
89423 49949 1000000000
71939 68072 1000000000
80605 29643 1000000000
42498 62527 1000000000
88128 15254 1000000000
40358 79748 1000000000
64797 77826 1000000000
28654 43785 1000000000
59482 21774 1000000000
67592 31305 1000000000
93350 84063 1000000000
38139 65305 1000000000
42612 34747 1000000000
9884 18606 1000000000
37764 75714 1000000000
82693 68020 1000000000
44705 5842 1000000000
45056 71489 1000000000
76812 93886 1000000000
58155 98859 1000000000
37967 45430 1000000000
21525 50750 1000000000
27590 63730 1000000000
96391 24491 1000000000
69160 26897 1000000000
99586 41725 1000000000
5477 4585 1000000000
59430 93577 1000000000
21520 97368 1000000000
48960 17786 1000000000
6899 28965 1000000000
48883 2491 1000000000
35195 39928 1000000000
27406 35305 1000000000
57284 71865 1000000000
22867 8556 1000000000
56740 15269 1000000000
84315 93420 1000000000
1814 94440 1000000000
38356 8978 1000000000
28816 45177 1000000000
80435 69162 1000000000
54892 73539 1000000000
59994 80407 1000000000
4645 52922 1000000000
80136 22358 1000000000
62283 43366 1000000000
12403 35205 1000000000
16051 37101 1000000000
44874 71390 1000000000
19514 72594 1000000000
59500 52731 1000000000
2840 50261 1000000000
33241 304 1000000000
75945 28872 1000000000
78728 78283 1000000000
95660 65192 1000000000
7587 51271 1000000000
50726 31516 1000000000
50385 59517 1000000000
66294 8111 1000000000
56382 71481 1000000000
55408 13333 1000000000
99908 78963 1000000000
57965 32022 1000000000
1634 29833 1000000000
62241 90052 1000000000
16392 82415 1000000000
74454 41063 1000000000
9911 31014 1000000000
91231 35929 1000000000
8841 17950 1000000000
64464 79879 1000000000
18932 15308 1000000000
16735 61297 1000000000
4408 12035 1000000000
27392 1195 1000000000
16898 26429 1000000000
96340 25837 1000000000
70857 89557 1000000000
77065 90190 1000000000
33071 58449 1000000000
80678 91222 1000000000
20628 73292 1000000000
14048 28519 1000000000
55792 58755 1000000000
10209 46541 1000000000
31285 46105 1000000000
66985 32406 1000000000
82201 19916 1000000000
4417 5789 1000000000
68474 79157 1000000000
62792 47146 1000000000
71862 77901 1000000000
71487 42370 1000000000
38323 24767 1000000000
49966 22048 1000000000
59932 39258 1000000000
13748 81390 1000000000
51473 68247 1000000000
68539 4858 1000000000
24200 82501 1000000000
35862 28835 1000000000
74455 97352 1000000000
28029 59703 1000000000
59351 11255 1000000000
27220 51360 1000000000
50179 91790 1000000000
20790 36194 1000000000
4868 52447 1000000000
45805 13471 1000000000
2367 75667 1000000000
40411 79950 1000000000
18621 33981 1000000000
98168 33285 1000000000
95760 26926 1000000000
13048 903 1000000000
50215 60094 1000000000
13074 91433 1000000000
13176 89061 1000000000
81569 43939 1000000000
69494 35926 1000000000
36056 86102 1000000000
46667 31946 1000000000
54968 39276 1000000000
39310 97508 1000000000
78067 22415 1000000000
95754 18963 1000000000
21685 67939 1000000000
67014 15659 1000000000
26752 24614 1000000000
47310 98838 1000000000
7163 16536 1000000000
48562 52593 1000000000
66410 71169 1000000000
34039 50647 1000000000
62872 28457 1000000000
68832 52099 1000000000
7301 56583 1000000000
99193 35676 1000000000
90789 28347 1000000000
60928 991 1000000000
22122 3667 1000000000
62326 66220 1000000000
71138 3349 1000000000
45882 67981 1000000000
73358 7995 1000000000
17168 8135 1000000000
90990 87171 1000000000
34427 60363 1000000000
69658 52832 1000000000
9676 35958 1000000000
59271 62315 1000000000
18926 27590 1000000000
61598 6366 1000000000
53639 57424 1000000000
33576 84804 1000000000
65292 73620 1000000000
94123 61500 1000000000
40666 52796 1000000000
53941 55691 1000000000
86613 52206 1000000000
52729 68601 1000000000
78482 3018 1000000000
21960 42039 1000000000
21966 65225 1000000000
32814 31577 1000000000
42281 51566 1000000000
45981 40677 1000000000
89212 80180 1000000000
67033 53516 1000000000
25533 39704 1000000000
12901 20558 1000000000
39856 69025 1000000000
97124 30761 1000000000
21675 42737 1000000000
91992 83072 1000000000
35866 10415 1000000000
47430 47668 1000000000
30807 56793 1000000000
65410 42742 1000000000
26086 24941 1000000000
91321 28360 1000000000
21160 19196 1000000000
24456 51114 1000000000
68428 58976 1000000000
61448 83865 1000000000
50239 27005 1000000000
8120 79636 1000000000
3030 44188 1000000000
64251 92527 1000000000
36867 7829 1000000000
97183 4151 1000000000
93278 52272 1000000000
4143 17835 1000000000
35034 34796 1000000000
32725 97724 1000000000
21371 67607 1000000000
14816 30487 1000000000
51005 15685 1000000000
93028 84348 1000000000
9534 38370 1000000000
71098 60204 1000000000
37469 34775 1000000000
1551 28442 1000000000
12808 94191 1000000000
93190 26934 1000000000
41322 66209 1000000000
92253 11073 1000000000
20595 84006 1000000000
27474 6250 1000000000
75363 13317 1000000000
50079 454 1000000000
31668 37829 1000000000
80105 63762 1000000000
33623 48019 1000000000
57662 50626 1000000000
29489 5331 1000000000
87127 63182 1000000000
86429 4948 1000000000
32535 66958 1000000000
35837 97486 1000000000
97275 16874 1000000000
11237 64828 1000000000
78575 11739 1000000000
7887 19705 1000000000
16701 58941 1000000000
68347 93116 1000000000
95389 77757 1000000000
14745 77840 1000000000
73848 9071 1000000000
49753 74343 1000000000
96488 20586 1000000000
50005 94335 1000000000
80054 98377 1000000000
49781 68866 1000000000
2256 41457 1000000000
60399 8683 1000000000
15649 21020 1000000000
44771 39308 1000000000
31872 74461 1000000000
50498 98848 1000000000
19240 71400 1000000000
43392 9945 1000000000
65822 83000 1000000000
20911 36992 1000000000
35491 62722 1000000000
43870 98851 1000000000
99859 22872 1000000000
51091 55629 1000000000
53861 30896 1000000000
1618 7157 1000000000
22533 90305 1000000000
27570 94541 1000000000
36904 69096 1000000000
30154 99413 1000000000
29316 65075 1000000000
25743 42581 1000000000
30641 10601 1000000000
60605 72368 1000000000
69335 62191 1000000000
79396 33265 1000000000
91793 20606 1000000000
84056 10150 1000000000
66897 90413 1000000000
40177 7621 1000000000
71800 30818 1000000000
40691 29935 1000000000
5381 55472 1000000000
15985 89043 1000000000
6580 89337 1000000000
18804 63505 1000000000
85953 10611 1000000000
56139 3234 1000000000
35856 9399 1000000000
16609 85306 1000000000
61685 2547 1000000000
31281 7196 1000000000
21886 2156 1000000000
39806 76710 1000000000
14493 54070 1000000000
23358 12823 1000000000
27792 19673 1000000000
65365 95614 1000000000
94560 83560 1000000000
66285 80902 1000000000
18788 76651 1000000000
35749 40258 1000000000
98058 21598 1000000000
50716 81235 1000000000
14172 81079 1000000000
16688 59998 1000000000
77817 79439 1000000000
38159 50146 1000000000
71059 9849 1000000000
61139 24801 1000000000
82667 91191 1000000000
79050 76750 1000000000
61967 34063 1000000000
62465 61017 1000000000
13635 22834 1000000000
95390 43977 1000000000
60066 54557 1000000000
64098 73970 1000000000
44210 42184 1000000000
52335 17646 1000000000
22036 58335 1000000000
24951 3318 1000000000
59512 72070 1000000000
35943 65919 1000000000
92952 17476 1000000000
68322 56067 1000000000
5049 20537 1000000000
8938 65084 1000000000
6740 55483 1000000000
31975 42235 1000000000
35487 92474 1000000000
37482 46839 1000000000
26244 14101 1000000000
80917 17920 1000000000
84299 39268 1000000000
8759 63983 1000000000
55584 17889 1000000000
17832 1642 1000000000
50977 27930 1000000000
37732 84767 1000000000
27628 63892 1000000000
17932 2601 1000000000
53350 94255 1000000000
82400 57914 1000000000
50291 96657 1000000000
63191 27176 1000000000
77754 84299 1000000000
80125 73810 1000000000
65585 19213 1000000000
85997 14518 1000000000
28563 32504 1000000000
16100 17951 1000000000
78689 26413 1000000000
29466 67694 1000000000
93461 75125 1000000000
60821 1836 1000000000
90574 48206 1000000000
29084 94136 1000000000
78532 42946 1000000000
72760 29848 1000000000
93243 77837 1000000000
11149 30471 1000000000
94856 62016 1000000000
50035 83013 1000000000
51305 25090 1000000000
20824 87661 1000000000
88119 51354 1000000000
8333 52942 1000000000
62170 72627 1000000000
86866 23687 1000000000
99727 3210 1000000000
68587 60755 1000000000
70812 48924 1000000000
65395 99466 1000000000
93364 2829 1000000000
12356 37570 1000000000
10574 90256 1000000000
88409 73373 1000000000
46732 36822 1000000000
79193 58808 1000000000
55654 24639 1000000000
76592 5237 1000000000
69682 13526 1000000000
33582 36625 1000000000
40657 31508 1000000000
14147 66406 1000000000
53845 28784 1000000000
74928 8621 1000000000
43762 90523 1000000000
82897 80578 1000000000
17132 49925 1000000000
69064 9027 1000000000
37865 27272 1000000000
70186 5750 1000000000
99275 26451 1000000000
19430 27473 1000000000
27754 7130 1000000000
96219 78376 1000000000
13859 13981 1000000000
66967 28350 1000000000
2178 63543 1000000000
47446 90522 1000000000
95292 64344 1000000000
33029 9795 1000000000
41592 47413 1000000000
41349 81033 1000000000
75395 2331 1000000000
32610 52439 1000000000
29486 79759 1000000000
72448 24229 1000000000
62462 6342 1000000000
22483 4445 1000000000
35359 98211 1000000000
55784 20785 1000000000
61259 50154 1000000000
55135 58043 1000000000
48054 83632 1000000000
73940 70668 1000000000
97119 28398 1000000000
78838 57691 1000000000
47599 77250 1000000000
50296 871 1000000000
17147 978 1000000000
7347 98410 1000000000
57297 64175 1000000000
29478 50472 1000000000
