100000 100019
21658 40493 1000000000
35948 21658 1000000000
53283 35948 1000000000
89451 53283 1000000000
24001 89451 1000000000
59392 24001 1000000000
86496 59392 1000000000
17538 86496 1000000000
43371 17538 1000000000
5601 43371 1000000000
58110 5601 1000000000
97411 58110 1000000000
86916 97411 1000000000
16583 86916 1000000000
70305 16583 1000000000
34002 70305 1000000000
42749 34002 1000000000
69454 42749 1000000000
40399 69454 1000000000
32941 40399 1000000000
71282 32941 1000000000
32139 71282 1000000000
63190 32139 1000000000
37865 63190 1000000000
77209 37865 1000000000
9742 77209 1000000000
26320 9742 1000000000
71780 26320 1000000000
20444 71780 1000000000
52654 20444 1000000000
13674 52654 1000000000
42083 13674 1000000000
5520 42083 1000000000
24202 5520 1000000000
77473 24202 1000000000
46639 77473 1000000000
59573 46639 1000000000
52044 59573 1000000000
20112 52044 1000000000
32216 20112 1000000000
42004 32216 1000000000
13475 42004 1000000000
77820 13475 1000000000
33918 77820 1000000000
43504 33918 1000000000
29332 43504 1000000000
54435 29332 1000000000
10201 54435 1000000000
29797 10201 1000000000
20363 29797 1000000000
89278 20363 1000000000
99655 89278 1000000000
59429 99655 1000000000
34540 59429 1000000000
20451 34540 1000000000
58095 20451 1000000000
13274 58095 1000000000
76352 13274 1000000000
8267 76352 1000000000
47815 8267 1000000000
69381 47815 1000000000
23498 69381 1000000000
31300 23498 1000000000
48370 31300 1000000000
57930 48370 1000000000
13120 57930 1000000000
1702 13120 1000000000
82105 1702 1000000000
99520 82105 1000000000
78625 99520 1000000000
52488 78625 1000000000
37735 52488 1000000000
99364 37735 1000000000
38409 99364 1000000000
45997 38409 1000000000
74703 45997 1000000000
74333 74703 1000000000
36320 74333 1000000000
83305 36320 1000000000
11089 83305 1000000000
67213 11089 1000000000
50956 67213 1000000000
52901 50956 1000000000
23308 52901 1000000000
95018 23308 1000000000
19634 95018 1000000000
16780 19634 1000000000
38249 16780 1000000000
16649 38249 1000000000
23986 16649 1000000000
11955 23986 1000000000
53089 11955 1000000000
46869 53089 1000000000
1994 46869 1000000000
31644 1994 1000000000
51325 31644 1000000000
92843 51325 1000000000
56381 92843 1000000000
45064 56381 1000000000
285 45064 1000000000
53082 285 1000000000
8557 53082 1000000000
46178 8557 1000000000
61412 46178 1000000000
40077 61412 1000000000
30782 40077 1000000000
75099 30782 1000000000
96810 75099 1000000000
8188 96810 1000000000
11295 8188 1000000000
72784 11295 1000000000
16509 72784 1000000000
16989 16509 1000000000
19972 16989 1000000000
19101 19972 1000000000
28199 19101 1000000000
92058 28199 1000000000
31941 92058 1000000000
81375 31941 1000000000
83243 81375 1000000000
64043 83243 1000000000
49230 64043 1000000000
61608 49230 1000000000
59286 61608 1000000000
10077 59286 1000000000
86179 10077 1000000000
27425 86179 1000000000
38625 27425 1000000000
68373 38625 1000000000
27586 68373 1000000000
92607 27586 1000000000
50905 92607 1000000000
84433 50905 1000000000
83285 84433 1000000000
38453 83285 1000000000
70887 38453 1000000000
743 70887 1000000000
19357 743 1000000000
21851 19357 1000000000
69042 21851 1000000000
74513 69042 1000000000
22837 74513 1000000000
19493 22837 1000000000
36318 19493 1000000000
11271 36318 1000000000
53963 11271 1000000000
52199 53963 1000000000
84028 52199 1000000000
38588 84028 1000000000
36676 38588 1000000000
67060 36676 1000000000
46604 67060 1000000000
98359 46604 1000000000
98549 98359 1000000000
8069 98549 1000000000
23160 8069 1000000000
94594 23160 1000000000
87844 94594 1000000000
79039 87844 1000000000
5918 79039 1000000000
94110 5918 1000000000
15471 94110 1000000000
85931 15471 1000000000
70619 85931 1000000000
7016 70619 1000000000
91038 7016 1000000000
7629 91038 1000000000
4040 7629 1000000000
84858 4040 1000000000
50720 84858 1000000000
17435 50720 1000000000
86293 17435 1000000000
54625 86293 1000000000
56231 54625 1000000000
53212 56231 1000000000
48097 53212 1000000000
95991 48097 1000000000
48333 95991 1000000000
4154 48333 1000000000
40676 4154 1000000000
3484 40676 1000000000
50891 3484 1000000000
48135 50891 1000000000
37466 48135 1000000000
77222 37466 1000000000
58398 77222 1000000000
80295 58398 1000000000
53478 80295 1000000000
29171 53478 1000000000
72867 29171 1000000000
77638 72867 1000000000
78496 77638 1000000000
80706 78496 1000000000
46156 80706 1000000000
93044 46156 1000000000
1404 93044 1000000000
3218 1404 1000000000
21048 3218 1000000000
6296 21048 1000000000
35289 6296 1000000000
89644 35289 1000000000
66795 89644 1000000000
85277 66795 1000000000
78048 85277 1000000000
40084 78048 1000000000
99076 40084 1000000000
8622 99076 1000000000
25638 8622 1000000000
56952 25638 1000000000
60113 56952 1000000000
92352 60113 1000000000
2806 92352 1000000000
22954 2806 1000000000
93925 22954 1000000000
64857 93925 1000000000
4512 64857 1000000000
56345 4512 1000000000
55948 56345 1000000000
90301 55948 1000000000
78622 90301 1000000000
1543 78622 1000000000
96400 1543 1000000000
11641 96400 1000000000
10047 11641 1000000000
84851 10047 1000000000
36993 84851 1000000000
23214 36993 1000000000
324 23214 1000000000
88095 324 1000000000
42110 88095 1000000000
41454 42110 1000000000
94999 41454 1000000000
76113 94999 1000000000
19359 76113 1000000000
85973 19359 1000000000
25305 85973 1000000000
53666 25305 1000000000
52211 53666 1000000000
98326 52211 1000000000
90942 98326 1000000000
48375 90942 1000000000
18079 48375 1000000000
49380 18079 1000000000
63888 49380 1000000000
33530 63888 1000000000
21141 33530 1000000000
13691 21141 1000000000
36642 13691 1000000000
19601 36642 1000000000
62932 19601 1000000000
37310 62932 1000000000
23656 37310 1000000000
91593 23656 1000000000
40094 91593 1000000000
49716 40094 1000000000
78438 49716 1000000000
46001 78438 1000000000
23422 46001 1000000000
45828 23422 1000000000
93366 45828 1000000000
33668 93366 1000000000
70512 33668 1000000000
70179 70512 1000000000
11586 70179 1000000000
8093 11586 1000000000
72744 8093 1000000000
84402 72744 1000000000
70537 84402 1000000000
6476 70537 1000000000
71615 6476 1000000000
29968 71615 1000000000
3785 29968 1000000000
62208 3785 1000000000
95281 62208 1000000000
66755 95281 1000000000
20441 66755 1000000000
73636 20441 1000000000
8847 73636 1000000000
44160 8847 1000000000
2696 44160 1000000000
36170 2696 1000000000
79791 36170 1000000000
21026 79791 1000000000
63555 21026 1000000000
49901 63555 1000000000
92551 49901 1000000000
54047 92551 1000000000
46846 54047 1000000000
96056 46846 1000000000
77266 96056 1000000000
53026 77266 1000000000
98686 53026 1000000000
51222 98686 1000000000
10532 51222 1000000000
85375 10532 1000000000
5716 85375 1000000000
16786 5716 1000000000
13369 16786 1000000000
73114 13369 1000000000
84619 73114 1000000000
81647 84619 1000000000
83638 81647 1000000000
43104 83638 1000000000
11494 43104 1000000000
66577 11494 1000000000
23614 66577 1000000000
18181 23614 1000000000
93439 18181 1000000000
77308 93439 1000000000
93027 77308 1000000000
63634 93027 1000000000
25489 63634 1000000000
56758 25489 1000000000
42341 56758 1000000000
69493 42341 1000000000
70957 69493 1000000000
91812 70957 1000000000
10494 91812 1000000000
50182 10494 1000000000
4659 50182 1000000000
18468 4659 1000000000
14800 18468 1000000000
36094 14800 1000000000
34168 36094 1000000000
68670 34168 1000000000
19410 68670 1000000000
35648 19410 1000000000
25681 35648 1000000000
18240 25681 1000000000
84322 18240 1000000000
85630 84322 1000000000
65245 85630 1000000000
31637 65245 1000000000
57342 31637 1000000000
82559 57342 1000000000
94444 82559 1000000000
96464 94444 1000000000
73301 96464 1000000000
16304 73301 1000000000
28982 16304 1000000000
26553 28982 1000000000
67508 26553 1000000000
11338 67508 1000000000
27905 11338 1000000000
86511 27905 1000000000
25803 86511 1000000000
44538 25803 1000000000
12256 44538 1000000000
90548 12256 1000000000
82135 90548 1000000000
92930 82135 1000000000
78366 92930 1000000000
71971 78366 1000000000
4632 71971 1000000000
80671 4632 1000000000
68524 80671 1000000000
52596 68524 1000000000
78308 52596 1000000000
19628 78308 1000000000
24615 19628 1000000000
79233 24615 1000000000
1863 79233 1000000000
24299 1863 1000000000
55119 24299 1000000000
50853 55119 1000000000
85866 50853 1000000000
59146 85866 1000000000
14568 59146 1000000000
99608 14568 1000000000
61472 99608 1000000000
29876 61472 1000000000
92556 29876 1000000000
60246 92556 1000000000
13514 60246 1000000000
70551 13514 1000000000
72876 70551 1000000000
23375 72876 1000000000
5140 23375 1000000000
4653 5140 1000000000
5584 4653 1000000000
37798 5584 1000000000
99330 37798 1000000000
87280 99330 1000000000
5469 87280 1000000000
71742 5469 1000000000
86186 71742 1000000000
40244 86186 1000000000
76087 40244 1000000000
29226 76087 1000000000
82775 29226 1000000000
23416 82775 1000000000
78724 23416 1000000000
89301 78724 1000000000
41120 89301 1000000000
37165 41120 1000000000
37160 37165 1000000000
88632 37160 1000000000
97846 88632 1000000000
40614 97846 1000000000
71062 40614 1000000000
81000 71062 1000000000
35963 81000 1000000000
50939 35963 1000000000
83831 50939 1000000000
99838 83831 1000000000
6335 99838 1000000000
71538 6335 1000000000
79993 71538 1000000000
74340 79993 1000000000
58611 74340 1000000000
88854 58611 1000000000
30711 88854 1000000000
46165 30711 1000000000
19285 46165 1000000000
6025 19285 1000000000
29881 6025 1000000000
29953 29881 1000000000
15731 29953 1000000000
56584 15731 1000000000
12008 56584 1000000000
73406 12008 1000000000
53890 73406 1000000000
72987 53890 1000000000
19982 72987 1000000000
40372 19982 1000000000
15339 40372 1000000000
29598 15339 1000000000
689 29598 1000000000
67034 689 1000000000
6566 67034 1000000000
85379 6566 1000000000
52318 85379 1000000000
16974 52318 1000000000
54418 16974 1000000000
18259 54418 1000000000
93328 18259 1000000000
79215 93328 1000000000
54799 79215 1000000000
70433 54799 1000000000
33080 70433 1000000000
8978 33080 1000000000
26857 8978 1000000000
2679 26857 1000000000
58714 2679 1000000000
25912 58714 1000000000
54834 25912 1000000000
75973 54834 1000000000
3219 75973 1000000000
20503 3219 1000000000
83129 20503 1000000000
18198 83129 1000000000
89303 18198 1000000000
29346 89303 1000000000
8609 29346 1000000000
50488 8609 1000000000
62045 50488 1000000000
55824 62045 1000000000
78381 55824 1000000000
6543 78381 1000000000
606 6543 1000000000
76248 606 1000000000
54005 76248 1000000000
53405 54005 1000000000
35127 53405 1000000000
99569 35127 1000000000
89536 99569 1000000000
20614 89536 1000000000
73599 20614 1000000000
94433 73599 1000000000
16873 94433 1000000000
18705 16873 1000000000
81138 18705 1000000000
67756 81138 1000000000
73974 67756 1000000000
97931 73974 1000000000
79055 97931 1000000000
16728 79055 1000000000
4917 16728 1000000000
64257 4917 1000000000
87091 64257 1000000000
46829 87091 1000000000
26193 46829 1000000000
36443 26193 1000000000
53999 36443 1000000000
54240 53999 1000000000
8562 54240 1000000000
43960 8562 1000000000
91481 43960 1000000000
15922 91481 1000000000
7859 15922 1000000000
10995 7859 1000000000
7129 10995 1000000000
16740 7129 1000000000
35934 16740 1000000000
77224 35934 1000000000
57735 77224 1000000000
21436 57735 1000000000
99313 21436 1000000000
14153 99313 1000000000
36493 14153 1000000000
30158 36493 1000000000
51552 30158 1000000000
8542 51552 1000000000
18564 8542 1000000000
37686 18564 1000000000
28266 37686 1000000000
56398 28266 1000000000
74462 56398 1000000000
46602 74462 1000000000
89882 46602 1000000000
74920 89882 1000000000
54227 74920 1000000000
28749 54227 1000000000
26801 28749 1000000000
58155 26801 1000000000
5049 58155 1000000000
55261 5049 1000000000
96750 55261 1000000000
40370 96750 1000000000
32596 40370 1000000000
55403 32596 1000000000
98424 55403 1000000000
59410 98424 1000000000
64882 59410 1000000000
94705 64882 1000000000
74547 94705 1000000000
87572 74547 1000000000
24666 87572 1000000000
1416 24666 1000000000
91170 1416 1000000000
79147 91170 1000000000
36292 79147 1000000000
45549 36292 1000000000
99922 45549 1000000000
97608 99922 1000000000
85181 97608 1000000000
34880 85181 1000000000
89940 34880 1000000000
4216 89940 1000000000
41981 4216 1000000000
88215 41981 1000000000
33448 88215 1000000000
98498 33448 1000000000
66046 98498 1000000000
92300 66046 1000000000
92420 92300 1000000000
37201 92420 1000000000
31239 37201 1000000000
18982 31239 1000000000
92769 18982 1000000000
48674 92769 1000000000
73364 48674 1000000000
74240 73364 1000000000
93245 74240 1000000000
2931 93245 1000000000
72520 2931 1000000000
76247 72520 1000000000
48203 76247 1000000000
92603 48203 1000000000
78153 92603 1000000000
67460 78153 1000000000
13502 67460 1000000000
80574 13502 1000000000
28512 80574 1000000000
48865 28512 1000000000
40912 48865 1000000000
98861 40912 1000000000
37521 98861 1000000000
20852 37521 1000000000
42858 20852 1000000000
7132 42858 1000000000
31552 7132 1000000000
25997 31552 1000000000
66722 25997 1000000000
80449 66722 1000000000
1712 80449 1000000000
86726 1712 1000000000
38382 86726 1000000000
14001 38382 1000000000
73593 14001 1000000000
92195 73593 1000000000
70480 92195 1000000000
58374 70480 1000000000
88525 58374 1000000000
26863 88525 1000000000
31873 26863 1000000000
89273 31873 1000000000
32893 89273 1000000000
40383 32893 1000000000
82462 40383 1000000000
57551 82462 1000000000
78941 57551 1000000000
13871 78941 1000000000
50019 13871 1000000000
75399 50019 1000000000
20129 75399 1000000000
32707 20129 1000000000
7001 32707 1000000000
9583 7001 1000000000
39128 9583 1000000000
8139 39128 1000000000
55696 8139 1000000000
94893 55696 1000000000
92271 94893 1000000000
92093 92271 1000000000
48440 92093 1000000000
87540 48440 1000000000
8104 87540 1000000000
90607 8104 1000000000
36339 90607 1000000000
8076 36339 1000000000
50539 8076 1000000000
10847 50539 1000000000
1108 10847 1000000000
40940 1108 1000000000
49637 40940 1000000000
25190 49637 1000000000
48108 25190 1000000000
2676 48108 1000000000
6113 2676 1000000000
46535 6113 1000000000
99681 46535 1000000000
8939 99681 1000000000
23421 8939 1000000000
41936 23421 1000000000
96743 41936 1000000000
36811 96743 1000000000
97503 36811 1000000000
54724 97503 1000000000
32390 54724 1000000000
94125 32390 1000000000
15372 94125 1000000000
25692 15372 1000000000
18346 25692 1000000000
53690 18346 1000000000
79729 53690 1000000000
19715 79729 1000000000
31847 19715 1000000000
96932 31847 1000000000
16535 96932 1000000000
70205 16535 1000000000
57777 70205 1000000000
53734 57777 1000000000
48639 53734 1000000000
93764 48639 1000000000
48181 93764 1000000000
76239 48181 1000000000
15461 76239 1000000000
12673 15461 1000000000
95210 12673 1000000000
80344 95210 1000000000
55416 80344 1000000000
40559 55416 1000000000
92011 40559 1000000000
61131 92011 1000000000
84831 61131 1000000000
85312 84831 1000000000
10731 85312 1000000000
63363 10731 1000000000
64696 63363 1000000000
69807 64696 1000000000
99174 69807 1000000000
23559 99174 1000000000
42243 23559 1000000000
55728 42243 1000000000
57013 55728 1000000000
10861 57013 1000000000
18185 10861 1000000000
84006 18185 1000000000
11706 84006 1000000000
71559 11706 1000000000
36745 71559 1000000000
49200 36745 1000000000
31720 49200 1000000000
95615 31720 1000000000
79214 95615 1000000000
52545 79214 1000000000
59944 52545 1000000000
98082 59944 1000000000
88901 98082 1000000000
53598 88901 1000000000
56158 53598 1000000000
42561 56158 1000000000
96627 42561 1000000000
66906 96627 1000000000
7362 66906 1000000000
29497 7362 1000000000
58146 29497 1000000000
8000 58146 1000000000
60998 8000 1000000000
35581 60998 1000000000
24305 35581 1000000000
91255 24305 1000000000
84633 91255 1000000000
32934 84633 1000000000
40213 32934 1000000000
14456 40213 1000000000
19040 14456 1000000000
33130 19040 1000000000
7978 33130 1000000000
76512 7978 1000000000
9582 76512 1000000000
