100000 100019
14234 33268 1000000000
43959 14234 1000000000
81715 43959 1000000000
88987 81715 1000000000
82066 88987 1000000000
95324 82066 1000000000
64320 95324 1000000000
81774 64320 1000000000
75535 81774 1000000000
64142 75535 1000000000
83691 64142 1000000000
97976 83691 1000000000
1215 97976 1000000000
92035 1215 1000000000
77732 92035 1000000000
47411 77732 1000000000
1163 47411 1000000000
60407 1163 1000000000
35485 60407 1000000000
57608 35485 1000000000
30717 57608 1000000000
13067 30717 1000000000
16175 13067 1000000000
23590 16175 1000000000
94796 23590 1000000000
21426 94796 1000000000
63915 21426 1000000000
87163 63915 1000000000
97260 87163 1000000000
10414 97260 1000000000
82454 10414 1000000000
8952 82454 1000000000
36779 8952 1000000000
79427 36779 1000000000
75099 79427 1000000000
45694 75099 1000000000
36758 45694 1000000000
85461 36758 1000000000
63921 85461 1000000000
63859 63921 1000000000
91992 63859 1000000000
12599 91992 1000000000
27680 12599 1000000000
24345 27680 1000000000
98327 24345 1000000000
59399 98327 1000000000
3437 59399 1000000000
76376 3437 1000000000
19351 76376 1000000000
5800 19351 1000000000
77623 5800 1000000000
49798 77623 1000000000
73422 49798 1000000000
99519 73422 1000000000
71256 99519 1000000000
13838 71256 1000000000
88275 13838 1000000000
79868 88275 1000000000
97558 79868 1000000000
81134 97558 1000000000
56726 81134 1000000000
93176 56726 1000000000
31254 93176 1000000000
9827 31254 1000000000
45118 9827 1000000000
16238 45118 1000000000
9007 16238 1000000000
19469 9007 1000000000
71518 19469 1000000000
12067 71518 1000000000
62358 12067 1000000000
7925 62358 1000000000
77934 7925 1000000000
93347 77934 1000000000
81869 93347 1000000000
12754 81869 1000000000
34281 12754 1000000000
10417 34281 1000000000
91285 10417 1000000000
76584 91285 1000000000
42079 76584 1000000000
84742 42079 1000000000
3328 84742 1000000000
38387 3328 1000000000
44587 38387 1000000000
11579 44587 1000000000
91353 11579 1000000000
23721 91353 1000000000
72429 23721 1000000000
61284 72429 1000000000
47961 61284 1000000000
19940 47961 1000000000
10916 19940 1000000000
22358 10916 1000000000
93607 22358 1000000000
64376 93607 1000000000
8850 64376 1000000000
64690 8850 1000000000
28800 64690 1000000000
76275 28800 1000000000
26107 76275 1000000000
86972 26107 1000000000
92674 86972 1000000000
40494 92674 1000000000
1985 40494 1000000000
67023 1985 1000000000
47076 67023 1000000000
98288 47076 1000000000
74594 98288 1000000000
6772 74594 1000000000
72994 6772 1000000000
6632 72994 1000000000
28395 6632 1000000000
66145 28395 1000000000
83835 66145 1000000000
90255 83835 1000000000
25049 90255 1000000000
31679 25049 1000000000
39784 31679 1000000000
51253 39784 1000000000
68517 51253 1000000000
54240 68517 1000000000
72331 54240 1000000000
65861 72331 1000000000
48616 65861 1000000000
94116 48616 1000000000
89064 94116 1000000000
56851 89064 1000000000
39090 56851 1000000000
89304 39090 1000000000
90200 89304 1000000000
20474 90200 1000000000
27351 20474 1000000000
51216 27351 1000000000
85503 51216 1000000000
39555 85503 1000000000
29240 39555 1000000000
77658 29240 1000000000
18232 77658 1000000000
6619 18232 1000000000
97229 6619 1000000000
50034 97229 1000000000
88970 50034 1000000000
19653 88970 1000000000
89372 19653 1000000000
99786 89372 1000000000
79363 99786 1000000000
36982 79363 1000000000
14079 36982 1000000000
8246 14079 1000000000
63443 8246 1000000000
87042 63443 1000000000
78871 87042 1000000000
95490 78871 1000000000
74429 95490 1000000000
27617 74429 1000000000
36849 27617 1000000000
43661 36849 1000000000
71585 43661 1000000000
32724 71585 1000000000
48782 32724 1000000000
823 48782 1000000000
30374 823 1000000000
16035 30374 1000000000
16297 16035 1000000000
41208 16297 1000000000
26261 41208 1000000000
31820 26261 1000000000
4958 31820 1000000000
95095 4958 1000000000
25072 95095 1000000000
24841 25072 1000000000
95313 24841 1000000000
726 95313 1000000000
35942 726 1000000000
2413 35942 1000000000
8824 2413 1000000000
71295 8824 1000000000
20073 71295 1000000000
88402 20073 1000000000
62325 88402 1000000000
54601 62325 1000000000
5011 54601 1000000000
71717 5011 1000000000
44990 71717 1000000000
7249 44990 1000000000
82677 7249 1000000000
13073 82677 1000000000
250 13073 1000000000
63727 250 1000000000
15903 63727 1000000000
33233 15903 1000000000
39232 33233 1000000000
67252 39232 1000000000
19729 67252 1000000000
84013 19729 1000000000
23137 84013 1000000000
79029 23137 1000000000
22489 79029 1000000000
15660 22489 1000000000
80890 15660 1000000000
71058 80890 1000000000
22975 71058 1000000000
68433 22975 1000000000
23506 68433 1000000000
24470 23506 1000000000
61845 24470 1000000000
52935 61845 1000000000
51751 52935 1000000000
6998 51751 1000000000
44493 6998 1000000000
21406 44493 1000000000
31026 21406 1000000000
41396 31026 1000000000
25792 41396 1000000000
82496 25792 1000000000
32022 82496 1000000000
47068 32022 1000000000
91562 47068 1000000000
47944 91562 1000000000
53348 47944 1000000000
31815 53348 1000000000
57969 31815 1000000000
84969 57969 1000000000
14714 84969 1000000000
93539 14714 1000000000
85550 93539 1000000000
81823 85550 1000000000
73448 81823 1000000000
96484 73448 1000000000
48870 96484 1000000000
563 48870 1000000000
19087 563 1000000000
77822 19087 1000000000
19084 77822 1000000000
75198 19084 1000000000
97187 75198 1000000000
32732 97187 1000000000
95887 32732 1000000000
4467 95887 1000000000
68301 4467 1000000000
95342 68301 1000000000
98399 95342 1000000000
14208 98399 1000000000
30564 14208 1000000000
23357 30564 1000000000
16456 23357 1000000000
19158 16456 1000000000
82210 19158 1000000000
58305 82210 1000000000
72170 58305 1000000000
1414 72170 1000000000
48531 1414 1000000000
63022 48531 1000000000
74325 63022 1000000000
55003 74325 1000000000
7991 55003 1000000000
44083 7991 1000000000
99753 44083 1000000000
93009 99753 1000000000
47092 93009 1000000000
32269 47092 1000000000
19541 32269 1000000000
88260 19541 1000000000
64522 88260 1000000000
19183 64522 1000000000
46976 19183 1000000000
48526 46976 1000000000
9436 48526 1000000000
95240 9436 1000000000
44694 95240 1000000000
56848 44694 1000000000
38550 56848 1000000000
13575 38550 1000000000
19001 13575 1000000000
5356 19001 1000000000
62492 5356 1000000000
75816 62492 1000000000
55849 75816 1000000000
70592 55849 1000000000
92470 70592 1000000000
64314 92470 1000000000
43836 64314 1000000000
56450 43836 1000000000
62991 56450 1000000000
27281 62991 1000000000
64204 27281 1000000000
26309 64204 1000000000
88415 26309 1000000000
11208 88415 1000000000
66573 11208 1000000000
33700 66573 1000000000
84506 33700 1000000000
91082 84506 1000000000
66951 91082 1000000000
57116 66951 1000000000
30172 57116 1000000000
23024 30172 1000000000
81127 23024 1000000000
55330 81127 1000000000
53760 55330 1000000000
34731 53760 1000000000
83332 34731 1000000000
7063 83332 1000000000
44885 7063 1000000000
79837 44885 1000000000
9294 79837 1000000000
57652 9294 1000000000
74106 57652 1000000000
97317 74106 1000000000
83267 97317 1000000000
63457 83267 1000000000
61987 63457 1000000000
78943 61987 1000000000
17526 78943 1000000000
56257 17526 1000000000
52221 56257 1000000000
28802 52221 1000000000
19243 28802 1000000000
91111 19243 1000000000
66172 91111 1000000000
66393 66172 1000000000
86064 66393 1000000000
13168 86064 1000000000
50908 13168 1000000000
18377 50908 1000000000
56944 18377 1000000000
97757 56944 1000000000
65176 97757 1000000000
14002 65176 1000000000
47102 14002 1000000000
49586 47102 1000000000
73184 49586 1000000000
44552 73184 1000000000
81459 44552 1000000000
23889 81459 1000000000
39943 23889 1000000000
57309 39943 1000000000
22015 57309 1000000000
54121 22015 1000000000
43452 54121 1000000000
79116 43452 1000000000
88435 79116 1000000000
66067 88435 1000000000
25251 66067 1000000000
52375 25251 1000000000
39496 52375 1000000000
28077 39496 1000000000
36598 28077 1000000000
88934 36598 1000000000
78345 88934 1000000000
40212 78345 1000000000
45373 40212 1000000000
33743 45373 1000000000
91033 33743 1000000000
33476 91033 1000000000
80603 33476 1000000000
27860 80603 1000000000
5461 27860 1000000000
37681 5461 1000000000
87562 37681 1000000000
12826 87562 1000000000
16065 12826 1000000000
91736 16065 1000000000
87610 91736 1000000000
53919 87610 1000000000
30435 53919 1000000000
70981 30435 1000000000
4961 70981 1000000000
14295 4961 1000000000
74093 14295 1000000000
69955 74093 1000000000
57395 69955 1000000000
42139 57395 1000000000
25402 42139 1000000000
30974 25402 1000000000
97788 30974 1000000000
51453 97788 1000000000
84274 51453 1000000000
66232 84274 1000000000
29803 66232 1000000000
48409 29803 1000000000
3661 48409 1000000000
89591 3661 1000000000
17348 89591 1000000000
28520 17348 1000000000
41605 28520 1000000000
88187 41605 1000000000
36973 88187 1000000000
14009 36973 1000000000
18797 14009 1000000000
28696 18797 1000000000
31607 28696 1000000000
79885 31607 1000000000
78604 79885 1000000000
35862 78604 1000000000
77481 35862 1000000000
36732 77481 1000000000
31789 36732 1000000000
18055 31789 1000000000
64660 18055 1000000000
47932 64660 1000000000
19163 47932 1000000000
16840 19163 1000000000
38913 16840 1000000000
88838 38913 1000000000
9536 88838 1000000000
19343 9536 1000000000
17194 19343 1000000000
42036 17194 1000000000
2912 42036 1000000000
53178 2912 1000000000
48116 53178 1000000000
84294 48116 1000000000
63898 84294 1000000000
37533 63898 1000000000
77206 37533 1000000000
43296 77206 1000000000
15278 43296 1000000000
75284 15278 1000000000
57592 75284 1000000000
22564 57592 1000000000
87411 22564 1000000000
40144 87411 1000000000
10980 40144 1000000000
41543 10980 1000000000
32810 41543 1000000000
70931 32810 1000000000
203 70931 1000000000
58790 203 1000000000
99424 58790 1000000000
40167 99424 1000000000
48330 40167 1000000000
20043 48330 1000000000
82632 20043 1000000000
26154 82632 1000000000
39542 26154 1000000000
67475 39542 1000000000
50105 67475 1000000000
76577 50105 1000000000
64693 76577 1000000000
89563 64693 1000000000
35523 89563 1000000000
9607 35523 1000000000
45270 9607 1000000000
59045 45270 1000000000
45342 59045 1000000000
78346 45342 1000000000
61247 78346 1000000000
69860 61247 1000000000
16694 69860 1000000000
55033 16694 1000000000
77542 55033 1000000000
13614 77542 1000000000
46778 13614 1000000000
56012 46778 1000000000
56390 56012 1000000000
20238 56390 1000000000
81872 20238 1000000000
35575 81872 1000000000
15629 35575 1000000000
39318 15629 1000000000
16856 39318 1000000000
54110 16856 1000000000
14664 54110 1000000000
25622 14664 1000000000
21711 25622 1000000000
24957 21711 1000000000
39741 24957 1000000000
81041 39741 1000000000
11543 81041 1000000000
14870 11543 1000000000
57955 14870 1000000000
48746 57955 1000000000
14060 48746 1000000000
16587 14060 1000000000
31904 16587 1000000000
13466 31904 1000000000
73675 13466 1000000000
72770 73675 1000000000
18831 72770 1000000000
73355 18831 1000000000
7595 73355 1000000000
88311 7595 1000000000
35951 88311 1000000000
75170 35951 1000000000
40618 75170 1000000000
76924 40618 1000000000
10620 76924 1000000000
24663 10620 1000000000
5885 24663 1000000000
29286 5885 1000000000
23319 29286 1000000000
32486 23319 1000000000
96387 32486 1000000000
16562 96387 1000000000
83510 16562 1000000000
50970 83510 1000000000
14277 50970 1000000000
24740 14277 1000000000
12056 24740 1000000000
30865 12056 1000000000
71057 30865 1000000000
69707 71057 1000000000
38068 69707 1000000000
1480 38068 1000000000
59010 1480 1000000000
90219 59010 1000000000
96373 90219 1000000000
58531 96373 1000000000
82112 58531 1000000000
79582 82112 1000000000
16722 79582 1000000000
21349 16722 1000000000
4255 21349 1000000000
84610 4255 1000000000
71478 84610 1000000000
56903 71478 1000000000
35919 56903 1000000000
56745 35919 1000000000
74511 56745 1000000000
94998 74511 1000000000
19127 94998 1000000000
31512 19127 1000000000
95115 31512 1000000000
85701 95115 1000000000
23852 85701 1000000000
73121 23852 1000000000
45810 73121 1000000000
99815 45810 1000000000
74788 99815 1000000000
40405 74788 1000000000
23989 40405 1000000000
53415 23989 1000000000
39190 53415 1000000000
62973 39190 1000000000
19072 62973 1000000000
88936 19072 1000000000
6448 88936 1000000000
89718 6448 1000000000
13541 89718 1000000000
17757 13541 1000000000
84279 17757 1000000000
68233 84279 1000000000
73475 68233 1000000000
56794 73475 1000000000
82900 56794 1000000000
75240 82900 1000000000
82155 75240 1000000000
53222 82155 1000000000
42599 53222 1000000000
92323 42599 1000000000
90630 92323 1000000000
21758 90630 1000000000
68360 21758 1000000000
26964 68360 1000000000
63081 26964 1000000000
25264 63081 1000000000
57018 25264 1000000000
64628 57018 1000000000
46458 64628 1000000000
61423 46458 1000000000
29303 61423 1000000000
53398 29303 1000000000
10258 53398 1000000000
83302 10258 1000000000
29605 83302 1000000000
34664 29605 1000000000
44833 34664 1000000000
34860 44833 1000000000
452 34860 1000000000
29575 452 1000000000
51578 29575 1000000000
61740 51578 1000000000
69049 61740 1000000000
45323 69049 1000000000
6136 45323 1000000000
35675 6136 1000000000
70210 35675 1000000000
53418 70210 1000000000
16832 53418 1000000000
79720 16832 1000000000
37914 79720 1000000000
56221 37914 1000000000
66350 56221 1000000000
54799 66350 1000000000
45101 54799 1000000000
46359 45101 1000000000
93310 46359 1000000000
48812 93310 1000000000
938 48812 1000000000
73089 938 1000000000
71338 73089 1000000000
66498 71338 1000000000
83234 66498 1000000000
58076 83234 1000000000
93160 58076 1000000000
50093 93160 1000000000
65960 50093 1000000000
65716 65960 1000000000
14128 65716 1000000000
48632 14128 1000000000
37828 48632 1000000000
54028 37828 1000000000
18358 54028 1000000000
25076 18358 1000000000
86927 25076 1000000000
61886 86927 1000000000
67139 61886 1000000000
25490 67139 1000000000
31951 25490 1000000000
56381 31951 1000000000
6388 56381 1000000000
12170 6388 1000000000
44293 12170 1000000000
99083 44293 1000000000
64582 99083 1000000000
31830 64582 1000000000
12985 31830 1000000000
61023 12985 1000000000
93026 61023 1000000000
37391 93026 1000000000
69132 37391 1000000000
37822 69132 1000000000
95206 37822 1000000000
38358 95206 1000000000
19151 38358 1000000000
74517 19151 1000000000
77249 74517 1000000000
55685 77249 1000000000
22671 55685 1000000000
82938 22671 1000000000
94092 82938 1000000000
22502 94092 1000000000
18283 22502 1000000000
1789 18283 1000000000
64749 1789 1000000000
47692 64749 1000000000
9478 47692 1000000000
48383 9478 1000000000
887 48383 1000000000
22722 887 1000000000
33162 22722 1000000000
20650 33162 1000000000
14496 20650 1000000000
75707 14496 1000000000
85731 75707 1000000000
80079 85731 1000000000
88148 80079 1000000000
74438 88148 1000000000
2806 74438 1000000000
37362 2806 1000000000
30149 37362 1000000000
1511 30149 1000000000
67017 1511 1000000000
57901 67017 1000000000
74695 57901 1000000000
84231 74695 1000000000
15762 84231 1000000000
37906 15762 1000000000
49193 37906 1000000000
3838 49193 1000000000
72420 3838 1000000000
6192 72420 1000000000
84564 6192 1000000000
20747 84564 1000000000
80193 20747 1000000000
72997 80193 1000000000
44773 72997 1000000000
23102 44773 1000000000
38348 23102 1000000000
37271 38348 1000000000
83923 37271 1000000000
27423 83923 1000000000
49047 27423 1000000000
5966 49047 1000000000
67574 5966 1000000000
43487 67574 1000000000
10538 43487 1000000000
14560 10538 1000000000
48227 14560 1000000000
1586 48227 1000000000
10872 1586 1000000000
49146 10872 1000000000
82916 49146 1000000000
39172 82916 1000000000
94586 39172 1000000000
14885 94586 1000000000
61729 14885 1000000000
2317 61729 1000000000
18252 2317 1000000000
11801 18252 1000000000
83166 11801 1000000000
31088 83166 1000000000
5977 31088 1000000000
54574 5977 1000000000
88216 54574 1000000000
12548 88216 1000000000
72812 12548 1000000000
31767 72812 1000000000
52949 31767 1000000000
53907 52949 1000000000
